sample_id,file_path,meta_dataset_title,meta_id,meta_image_filename,meta_organ,meta_disease_state,meta_oncotree_code,meta_species,meta_patient,meta_st_technology,meta_data_publication_date,meta_license,meta_study_link,meta_download_page_link1,meta_inter_spot_dist,meta_spot_diameter,meta_spots_under_tissue,meta_preservation_method,meta_nb_genes,meta_treatment_comment,meta_pixel_size_um_embedded,meta_pixel_size_um_estimated,meta_magnification,meta_fullres_px_width,meta_fullres_px_height,meta_tissue,meta_disease_comment,meta_subseries,meta_hest_version_added
MEND90,..\hest_data\wsis\MEND90.tif,Spatially resolved transcriptomic profiling of degraded,MEND90,MEND90.tif,Lung,Healthy,,Homo sapiens,,Visium,20-Dec-22,CC BY 4.0,https://www.nature.com/articles/s41467-023-36071-5,https://data.mendeley.com/datasets/4w6krnywhn/1,100.0,55.0,2726,Fresh Frozen,17943,,,0.172039785851711,40x,47616,48128,lung,,V10B01-037_A1,v1_0_0
MISC13,..\hest_data\wsis\MISC13.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC13,MISC13.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,1768,FFPE,17922,,,0.455136156141542,40x,33264,18688,Trachea,,WSA_LngSP10972075,v1_0_0
MISC130,..\hest_data\wsis\MISC130.tif,Spatially resolved multiomics of human cardiac niches,MISC130,MISC130.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,3533,FFPE,17922,,31.7500635,0.455373217336239,40x,17222,17629,sinoatrial node,,HCAHeartST11702008,v1_1_0
MISC131,..\hest_data\wsis\MISC131.tif,Spatially resolved multiomics of human cardiac niches,MISC131,MISC131.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2807,Fresh Frozen,33538,,31.7500635,0.442476258463259,40x,17721,18204,atrioventricular node,,HCAHeartST11350377,v1_1_0
MISC132,..\hest_data\wsis\MISC132.tif,Spatially resolved multiomics of human cardiac niches,MISC132,MISC132.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2843,Fresh Frozen,33538,,31.7500635,0.442477394822145,40x,17861,18159,interventricular septum,,HCAHeartST11350375,v1_1_0
MISC133,..\hest_data\wsis\MISC133.tif,Spatially resolved multiomics of human cardiac niches,MISC133,MISC133.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,3153,Fresh Frozen,33538,,31.7500635,0.442134036736015,40x,17826,18163,atrioventricular node,,HCAHeartST11290662,v1_1_0
MISC134,..\hest_data\wsis\MISC134.tif,Spatially resolved multiomics of human cardiac niches,MISC134,MISC134.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2338,Fresh Frozen,33538,,31.7500635,0.441722145456507,40x,17772,18231,atrioventricular node,,HCAHeartST11290659,v1_1_0
MISC135,..\hest_data\wsis\MISC135.tif,Spatially resolved multiomics of human cardiac niches,MISC135,MISC135.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2697,Fresh Frozen,33538,,31.7500635,0.441863096359557,40x,17753,18250,atrioventricular node,,HCAHeartST11290658,v1_1_0
MISC136,..\hest_data\wsis\MISC136.tif,Spatially resolved multiomics of human cardiac niches,MISC136,MISC136.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2090,Fresh Frozen,33538,,31.7500635,0.441821902631525,40x,17955,18186,atrioventricular node,,HCAHeartST11290657,v1_1_0
MISC138,..\hest_data\wsis\MISC138.tif,Spatially resolved multiomics of human cardiac niches,MISC138,MISC138.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2199,Fresh Frozen,33538,,31.7500635,0.455486386246653,40x,17532,17473,interventricular septum,,HCAHeartST10550732,v1_1_0
MISC139,..\hest_data\wsis\MISC139.tif,Spatially resolved multiomics of human cardiac niches,MISC139,MISC139.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2562,Fresh Frozen,33538,,31.7500635,0.455580865603645,40x,17634,17674,heart right ventricle,,HCAHeartST10550730,v1_1_0
MISC14,..\hest_data\wsis\MISC14.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC14,MISC14.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,1670,FFPE,17922,,,0.454544280620626,40x,33264,18688,Trachea,,WSA_LngSP10972074,v1_0_0
MISC140,..\hest_data\wsis\MISC140.tif,Spatially resolved multiomics of human cardiac niches,MISC140,MISC140.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,2168,Fresh Frozen,33538,,31.7500635,0.455235183890837,40x,17802,18044,apical region of left ventricle,,HCAHeartST10238253,v1_1_0
MISC141,..\hest_data\wsis\MISC141.tif,Spatially resolved multiomics of human cardiac niches,MISC141,MISC141.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,1702,Fresh Frozen,33538,,31.7500635,0.455062497,40x,17890,18098,left cardiac atrium,,HCAHeartST10238252,v1_1_0
MISC142,..\hest_data\wsis\MISC142.tif,Spatially resolved multiomics of human cardiac niches,MISC142,MISC142.tif,Heart,Healthy,,Homo sapiens,   ,Visium,,Creative Commons Attribution 4.0 International,https://www.nature.com/articles/s41586-023-06311-1#data-availability,https://www.heartcellatlas.org/,100.0,55.0,1302,Fresh Frozen,33538,,31.7500635,0.454958865343392,40x,18063,18100,right cardiac atrium,,HCAHeartST10238251,v1_1_0
MISC15,..\hest_data\wsis\MISC15.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC15,MISC15.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2501,FFPE,17922,,,0.455062571103527,40x,33264,18688,Bronchi,,WSA_LngSP10972073,v1_0_0
MISC16,..\hest_data\wsis\MISC16.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC16,MISC16.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,3154,FFPE,17922,,,0.455150875944359,40x,33264,18688,Bronchi,,WSA_LngSP10972072,v1_0_0
MISC17,..\hest_data\wsis\MISC17.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC17,MISC17.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,1084,Fresh Frozen,33538,,,0.441498683368384,40x,38240,21600,Bronchi,,WSA_LngSP10193348,v1_0_0
MISC18,..\hest_data\wsis\MISC18.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC18,MISC18.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2081,Fresh Frozen,33538,,,0.441607507187311,40x,35112,19720,Parenchyma,,WSA_LngSP10193347,v1_0_0
MISC19,..\hest_data\wsis\MISC19.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC19,MISC19.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2454,Fresh Frozen,33538,,,0.441456651488973,40x,35112,19720,Parenchyma,,WSA_LngSP10193346,v1_0_0
MISC20,..\hest_data\wsis\MISC20.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC20,MISC20.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,3316,Fresh Frozen,33538,,,0.4380718287556,40x,35112,19720,Parenchyma,,WSA_LngSP10193345,v1_0_0
MISC21,..\hest_data\wsis\MISC21.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC21,MISC21.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2987,Fresh Frozen,33538,,,0.455926993,40x,32832,18432,Parenchyma,,WSA_LngSP9258469,v1_0_0
MISC22,..\hest_data\wsis\MISC22.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC22,MISC22.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2704,Fresh Frozen,33538,,,0.456575673386068,40x,32832,18432,Bronchi,,WSA_LngSP9258468,v1_0_0
MISC23,..\hest_data\wsis\MISC23.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC23,MISC23.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,436,Fresh Frozen,33538,,,0.456100309130321,40x,32832,18432,Bronchi,,WSA_LngSP9258467,v1_0_0
MISC24,..\hest_data\wsis\MISC24.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC24,MISC24.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,875,Fresh Frozen,33538,,,0.456008567285422,40x,32832,18432,Parenchyma,,WSA_LngSP9258466,v1_0_0
MISC25,..\hest_data\wsis\MISC25.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC25,MISC25.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2249,Fresh Frozen,33538,,,0.455728780340757,40x,32832,18432,Parenchyma,,WSA_LngSP9258465,v1_0_0
MISC26,..\hest_data\wsis\MISC26.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC26,MISC26.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2524,Fresh Frozen,33538,,,0.456158076229035,40x,32832,18432,Bronchi,,WSA_LngSP9258464,v1_0_0
MISC27,..\hest_data\wsis\MISC27.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC27,MISC27.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,408,Fresh Frozen,33538,,,0.455864069622876,40x,32832,18432,Bronchi,,WSA_LngSP9258463,v1_0_0
MISC28,..\hest_data\wsis\MISC28.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC28,MISC28.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,863,Fresh Frozen,33538,,,0.456204379562044,40x,32832,18432,Parenchyma,,WSA_LngSP9258462,v1_0_0
MISC29,..\hest_data\wsis\MISC29.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC29,MISC29.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2283,Fresh Frozen,33538,,,0.45572907,40x,16800,17136,Bronchi,,WSA_LngSP8759313,v1_0_0
MISC30,..\hest_data\wsis\MISC30.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC30,MISC30.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2729,Fresh Frozen,33538,,,0.456242183900128,40x,16464,17360,Bronchi,,WSA_LngSP8759312,v1_0_0
MISC31,..\hest_data\wsis\MISC31.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC31,MISC31.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,2524,Fresh Frozen,33538,,,0.455926920042182,40x,16800,17064,Bronchi,,WSA_LngSP8759311,v1_0_0
MISC32,..\hest_data\wsis\MISC32.tif,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,MISC32,MISC32.tif,Lung,Treated,,Homo sapiens,   ,Visium,21-Dec-22,Creative Commons Attribution 4.0 International License,https://www.nature.com/articles/s41588-022-01243-4,https://explore.data.humancellatlas.org/projects/957261f7-2bd6-4358-a6ed-24ee080d5cfc,100.0,55.0,1928,Fresh Frozen,33538,,,0.456273764258555,40x,16800,17680,Trachea,,WSA_LngSP8759310,v1_0_0
NCBI534,..\hest_data\wsis\NCBI534.tif,Genome-wide Spatial Expression Profiling in Formalin-fixed Tissues,NCBI534,NCBI534.tif,Lung,Healthy,,Homo sapiens,,Visium,15-Oct-21,CC BY,https://pubmed.ncbi.nlm.nih.gov/36776149/,                                            ,100.0,55.0,533,PFA,33538,"Human embryonic stem cells were grown on vitronectin coated plates (1001-015, Life Technologies) and incubated with 0.5mM EDTA (Merck) at 37oC for 3 minutes for disaggregation. 100,000 cells/well were plated on a 24 multi-well plate coated with 5 μl/ml vitronectin and further incubated with supplemented Essential 8 Basal medium at 37oC overnight. The day after (day 0), cells were treated for 3 subsequent days in Advanced RPMI 1640 basal medium (ThermoFisher) supplemented with 8 μM CHIR (Merck) and 1% Penicillin-Streptomycin and 1% of GlutaMAX TM (ThermoFisher). The medium was changed every day. From day 3 to 4, media were changed to Advanced RPMI supplemented with 200ng/ml FGF9 (Peprotech), 1 μg/ml heparin (Merck) and 10ng/ml activin A (Vitro). On day 4, cultures were rinsed twice with PBS, and resuspended in Advanced RPMI supplemented with 5 μM CHIR, 200ng/ml FGF9 and 1 μg/ml Heparin. Cellular suspensions were seeded in V-shape 96 multi-well plate at a final concentration of 100,000 cells/well and centrifugated at 2000 rpm for 3 minutes. The resulting spheroids were incubated during 1h at 37°C. Culture media was replaced by Advanced RPMI supplemented with 200ng/ml FGF9 and 1 μg/ml Heparin for 7 additional days, the media was changed every second day. From day 11 to 16, developing organoids were incubated only in the presence of Advanced RPMI, the media was every second day.",,0.172512482107022,40x,47616,48128,Lung,,PFA fixed lung_organoid_4,v1_0_0
NCBI535,..\hest_data\wsis\NCBI535.tif,Genome-wide Spatial Expression Profiling in Formalin-fixed Tissues,NCBI535,NCBI535.tif,Lung,Treated,,Homo sapiens,,Visium,15-Oct-21,CC BY,https://pubmed.ncbi.nlm.nih.gov/36776149/,                                            ,100.0,55.0,439,PFA,33538,"Human embryonic stem cells were grown on vitronectin coated plates (1001-015, Life Technologies) and incubated with 0.5mM EDTA (Merck) at 37oC for 3 minutes for disaggregation. 100,000 cells/well were plated on a 24 multi-well plate coated with 5 μl/ml vitronectin and further incubated with supplemented Essential 8 Basal medium at 37oC overnight. The day after (day 0), cells were treated for 3 subsequent days in Advanced RPMI 1640 basal medium (ThermoFisher) supplemented with 8 μM CHIR (Merck) and 1% Penicillin-Streptomycin and 1% of GlutaMAX TM (ThermoFisher). The medium was changed every day. From day 3 to 4, media were changed to Advanced RPMI supplemented with 200ng/ml FGF9 (Peprotech), 1 μg/ml heparin (Merck) and 10ng/ml activin A (Vitro). On day 4, cultures were rinsed twice with PBS, and resuspended in Advanced RPMI supplemented with 5 μM CHIR, 200ng/ml FGF9 and 1 μg/ml Heparin. Cellular suspensions were seeded in V-shape 96 multi-well plate at a final concentration of 100,000 cells/well and centrifugated at 2000 rpm for 3 minutes. The resulting spheroids were incubated during 1h at 37°C. Culture media was replaced by Advanced RPMI supplemented with 200ng/ml FGF9 and 1 μg/ml Heparin for 7 additional days, the media was changed every second day. From day 11 to 16, developing organoids were incubated only in the presence of Advanced RPMI, the media was every second day.",,0.172334962468885,40x,47616,48128,Lung,,PFA fixed lung_organoid_3,v1_0_0
NCBI536,..\hest_data\wsis\NCBI536.tif,Genome-wide Spatial Expression Profiling in Formalin-fixed Tissues,NCBI536,NCBI536.tif,Lung,Treated,,Homo sapiens,,Visium,15-Oct-21,CC BY,https://pubmed.ncbi.nlm.nih.gov/36776149/,                                            ,100.0,55.0,444,PFA,33538,"Human embryonic stem cells were grown on vitronectin coated plates (1001-015, Life Technologies) and incubated with 0.5mM EDTA (Merck) at 37oC for 3 minutes for disaggregation. 100,000 cells/well were plated on a 24 multi-well plate coated with 5 μl/ml vitronectin and further incubated with supplemented Essential 8 Basal medium at 37oC overnight. The day after (day 0), cells were treated for 3 subsequent days in Advanced RPMI 1640 basal medium (ThermoFisher) supplemented with 8 μM CHIR (Merck) and 1% Penicillin-Streptomycin and 1% of GlutaMAX TM (ThermoFisher). The medium was changed every day. From day 3 to 4, media were changed to Advanced RPMI supplemented with 200ng/ml FGF9 (Peprotech), 1 μg/ml heparin (Merck) and 10ng/ml activin A (Vitro). On day 4, cultures were rinsed twice with PBS, and resuspended in Advanced RPMI supplemented with 5 μM CHIR, 200ng/ml FGF9 and 1 μg/ml Heparin. Cellular suspensions were seeded in V-shape 96 multi-well plate at a final concentration of 100,000 cells/well and centrifugated at 2000 rpm for 3 minutes. The resulting spheroids were incubated during 1h at 37°C. Culture media was replaced by Advanced RPMI supplemented with 200ng/ml FGF9 and 1 μg/ml Heparin for 7 additional days, the media was changed every second day. From day 11 to 16, developing organoids were incubated only in the presence of Advanced RPMI, the media was every second day.",,0.17263701456434,40x,47616,48128,Lung,,PFA fixed lung_organoid_2,v1_0_0
NCBI537,..\hest_data\wsis\NCBI537.tif,Genome-wide Spatial Expression Profiling in Formalin-fixed Tissues,NCBI537,NCBI537.tif,Lung,Treated,,Homo sapiens,,Visium,15-Oct-21,CC BY,https://pubmed.ncbi.nlm.nih.gov/36776149/,                                            ,100.0,55.0,416,PFA,33538,"Human embryonic stem cells were grown on vitronectin coated plates (1001-015, Life Technologies) and incubated with 0.5mM EDTA (Merck) at 37oC for 3 minutes for disaggregation. 100,000 cells/well were plated on a 24 multi-well plate coated with 5 μl/ml vitronectin and further incubated with supplemented Essential 8 Basal medium at 37oC overnight. The day after (day 0), cells were treated for 3 subsequent days in Advanced RPMI 1640 basal medium (ThermoFisher) supplemented with 8 μM CHIR (Merck) and 1% Penicillin-Streptomycin and 1% of GlutaMAX TM (ThermoFisher). The medium was changed every day. From day 3 to 4, media were changed to Advanced RPMI supplemented with 200ng/ml FGF9 (Peprotech), 1 μg/ml heparin (Merck) and 10ng/ml activin A (Vitro). On day 4, cultures were rinsed twice with PBS, and resuspended in Advanced RPMI supplemented with 5 μM CHIR, 200ng/ml FGF9 and 1 μg/ml Heparin. Cellular suspensions were seeded in V-shape 96 multi-well plate at a final concentration of 100,000 cells/well and centrifugated at 2000 rpm for 3 minutes. The resulting spheroids were incubated during 1h at 37°C. Culture media was replaced by Advanced RPMI supplemented with 200ng/ml FGF9 and 1 μg/ml Heparin for 7 additional days, the media was changed every second day. From day 11 to 16, developing organoids were incubated only in the presence of Advanced RPMI, the media was every second day.",,0.172116998796193,40x,47616,48128,Lung,,PFA fixed lung_organoid_1,v1_0_0
